"source_genesymbol","target_genesymbol","interact","weight"
"FGFR2","FGF18",0,0.43852
"FGF18","EPHB3",1,0.72226
"FGF18","EPHA7",1,0.32689
"FGF18","PTK7",1,0.42577
"FGF18","EPHA5",1,0.03332
"FGF18","EPHA1",1,0.2172
"FGF18","INSRR",1,0.15123
"FGF18","EPHA6",1,0.36888
"FGF18","EPHA3",1,0.44585
"BMPR1B","BMP2",0,0.25287
"BMP2","BMPR1B",0,0.25287
"BMP2","TGFB2",0,0.28376
"BMP2","ASCL1",0,0.01021
"RGMA","BMP2",0,0.07899
"RGMB","BMP2",0,0.32718
"TNFAIP6","BMP2",-1,-0.16415
"EFNA5","MST1R",1,0.31129
"FGF17","MST1R",1,0.14699
"FGF16","MST1R",1,0.14873
"VEGFC","MST1R",1,0.13485
"NTF4","MST1R",1,0.20914
"FURIN","MST1R",0,-0.3654
"EFNA3","MST1R",1,0.45431
"EFNA1","MST1R",1,0.43692
"PGF","MST1R",1,0.25602
"FGF20","MST1R",1,0.14547
"FGF5","MST1R",1,0.13152
"CXCR1","LASP1",0,0.84117
"CXCL5","CXCR1",1,0.07102
"GNB2","GNG4",0,-0.18525
"GNB3","GNG4",0,0.33462
"LMO1","NHLH1",0,-0.16723
"LCP1","CSF2RB",0,0.65746
"FES","CSF2RB",0,0.61601
"CSF2RB","FES",0,0.61601
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-B","KIR2DL1",1,0.33508
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-C","KIR2DL1",1,0.06499
"HLA-B","KIR2DL1",1,0.33508
"LAMB1","ITGA6",1,0.60408
"LAMB1","ITGB8",1,0.48804
"LAMB1","LAMA1",0,0.60519
"LAMA1","LAMB1",0,0.60519
"LAMB1","LAMC1",0,0.82808
"LAMC1","LAMB1",0,0.82808
"LAMB1","COL6A1",0,0.69601
"DLK1","NOTCH3",0,0.16756
"CNTN1","CNTNAP2",0,0.39506
"PTPRZ1","CNTN1",0,0.37579
"TNC","CNTN1",0,0.45469
"SCNN1B","CNTN1",0,0.29326
"CNTN1","TNR",0,0.42366
"CDON","BOC",0,0.74697
"PRKG2","LASP1",0,-0.42132
"PALLD","LASP1",0,-0.30316
"PRKAR2B","LASP1",0,0.31082
"CCL17","CCR8",1,0.06013
"VCAM1","CCL17",0,0.08994
"CCL17","VCAM1",0,0.08994
"FGFR2","ITGA5",0,-0.41223
"FHL2","ITGA5",0,-0.43496
"ITGB3","ITGA5",0,0.25316
"ITGA5","ITGB3",0,0.25316
"FBN1","ITGA5",0,-0.18913
"CTGF","ITGA5",0,-0.25476
"NRP1","ITGA5",0,-0.3396
"ITGA5","ADAM12",0,-0.27127
"FGB","ITGA5",0,0.00112
"TSPAN1","ITGA5",0,-0.0592
"ANGPTL3","ITGA5",0,0.02094
"ELF3","EHF",1,0.57926
"CAMP","P2RX7",0,0.16043
"RPL24","RPL31",0,0.92319
"RPL24","RPS3A",0,0.94388
"RPL7","RPL24",0,0.91171
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-A","LILRB1",0,0.42126
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-C","LILRB1",0,0.25468
"HLA-B","LILRB1",0,0.42983
"HLA-B","LILRB1",0,0.42983
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-A","LILRB1",0,0.42126
"HLA-C","LILRB1",0,0.25468
"HLA-A","LILRB1",0,0.42126
"HLA-B","LILRB1",0,0.42983
"BMPR1B","SMAD6",0,0.42278
"SMAD6","BMPR1B",1,0.42278
"GNB2","ADCY1",-1,-0.26974
"ADCY2","ADCY1",0,0.50703
"ADCY1","CD300LF",0,-0.28768
"RLF","RIT1",1,0.50918
"MPP5","PARD6B",0,0.56972
"PARD3B","PARD6B",0,0.75567
"TALDO1","PLEK",0,0.27894
"TTR","NGFR",0,-0.02937
"TTR","HSPG2",0,-0.08511
"RBP4","TTR",0,0.56073
"PLCG2","SH3BP2",0,0.86682
"DAPP1","PLCG2",0,0.52238
"GP6","PLCG2",0,0.54629
"PDPN","PLCG2",0,-0.41814
"FCGR3A","FCGR1A",0,0.3415
"FCER1G","FCGR3A",0,0.31358
"FCGR3A","GP6",0,0.3028
"TRIP6","LPAR2",0,-0.41728
"ODF1","TRIP6",0,-0.10601
"MSX1","PAX9",0,0.32266
"INPP5D","CD22",0,0.42361
"EFNA5","FGFR2",1,0.79564
"EFNA5","EPHB3",1,0.67727
"EFNA5","EPHB6",0,0.2017
"EFNA5","EPHA7",1,0.38307
"EPHA7","EFNA5",0,0.38307
"EFNA5","PTK7",1,0.65202
"EFNA5","EPHA5",1,0.23872
"EPHA5","EFNA5",0,0.23872
"EFNA5","EPHA1",1,0.58615
"EFNA5","INSRR",1,0.18789
"EFNA5","EPHA6",1,0.45276
"EPHA3","EFNA5",0,0.70463
"EFNA5","EPHA3",1,0.70463
"CD44","ANK1",0,0.15345
"CD44","ARHGEF1",1,0.4951
"COL14A1","CD44",0,-0.32745
"MMP7","CD44",0,-0.14067
"SRGN","CD44",0,0.58176
"PRTN3","SERPINB1",0,-0.07582
"CXCL14","PRTN3",0,-0.06597
"STRADB","CAB39",0,0.11087
"CAB39","STRADB",0,0.11087
"SH3BP2","CD244",1,0.3112
"CD244","SH3BP2",1,0.3112
"FGF17","FGFR2",1,0.15226
"FGFR2","FGF17",0,0.15226
"FGF16","FGFR2",1,0.46947
"VEGFC","FGFR2",1,0.57858
"NTF4","FGFR2",1,0.65713
"FGFR2","SDCBP",0,-0.45466
"EFNA3","FGFR2",1,0.13315
"EFNA1","FGFR2",1,0.65243
"PGF","FGFR2",1,0.26454
"FGFR2","FGF23",0,-0.01612
"FGF20","FGFR2",1,0.58609
"FGF5","FGFR2",1,0.09973
"FGFR2","FGF5",0,0.09973
"THBS2","NOTCH3",0,0.11841
"GXYLT2","NOTCH3",1,0.71207
"CNTN6","NOTCH3",1,0.41648
"NTF4","NGFR",1,0.45818
"NGFR","RTN4R",0,0.2022
"NGFR","SORT1",0,-0.09677
"NGFR","SALL2",0,0.32688
"NGFR","MAGEH1",0,0.2006
"CCL18","CCR8",1,0.18747
"HBZ","HBB",0,0.49163
"SNCG","FLOT2",0,-0.07031
"NR0B2","HNF4A",1,0.90709
"HRG","FCGR1A",0,-0.06241
"FCGR1A","FCAR",0,0.18354
"PTN","SDC1",0,0.31075
"SDC3","PTN",1,0.1832
"PTN","SDC3",1,0.1832
"PTN","PTPRS",0,0.59565
"PTN","PTPRZ1",1,0.0347
"PTN","CDH10",0,0.30783
"DSP","PKP4",0,0.82538
"PKP4","DSP",0,0.82538
"DKK2","KREMEN2",0,0.03159
"WNT7B","FZD7",1,0.16886
"FZD7","WNT3",0,0.40632
"WNT3","FZD7",1,0.40632
"WNT5B","FZD7",1,0.32552
"WNT9A","FZD7",1,0.21915
"MYOC","FZD7",0,0.01824
"WNK2","ATXN1",0,-0.47704
"CCL15","CCR3",1,0.02543
"F2","F13A1",1,0.02673
"F13A1","F13B",0,-0.00381
"HBB","HBA1",0,0.88918
"AHSP","HBA1",1,0.71769
"HBA1","CD163",1,0.17671
"HBG2","HBA1",0,0.58436
"HBE1","HBA1",0,0.29943
"CTGF","TGFB3",1,0.43995
"TRIM21","FCGR2B",0,0.41216
"FBP1","TRIM21",0,0.12688
"TRIM21","SGTB",0,0.40182
"TRIM21","FAIM2",0,-0.18446
"FGF17","EPHB3",1,0.34387
"FGF17","EPHA7",1,0.201
"FGF17","PTK7",1,0.44512
"FGF17","EPHA1",1,0.20861
"FGF17","INSRR",1,0.00431
"FGF17","EPHA6",1,0.34093
"FGF17","EPHA3",1,0.08611
"FGF16","EPHB3",1,0.35442
"FGF16","EPHA7",1,0.25267
"FGF16","PTK7",1,0.36908
"FGF16","EPHA5",1,0.03341
"FGF16","EPHA1",1,0.25227
"FGF16","INSRR",1,0.0754
"FGF16","EPHA6",1,0.27164
"FGF16","EPHA3",1,0.27291
"DDN","WWC1",0,0.03461
"WT1","FHL2",0,0.35388
"PICALM","FHL2",0,-0.50765
"FHL2","ITGA7",0,-0.11399
"FHL2","ITGA2",0,0.40668
"TTN","FHL2",0,-0.08849
"IGFBP5","FHL2",0,0.31625
"FCGR2B","INPP5D",0,0.48746
"INPP5D","DOK3",0,0.66794
"LCP1","GCA",0,0.70638
"BMX","PTPN21",0,-0.29198
"PTPRG","BMX",0,-0.28775
"FOXO6","HNF4A",0,-0.08627
"MKNK1","MBP",0,0.7895
"MDK","SDC1",0,0.5221
"MDK","SDC4",0,0.44333
"MDK","SDC3",0,0.37868
"MDK","PTPRZ1",0,0.23134
"MDK","TSPAN1",0,0.04369
"CD3D","CD8B",0,0.89158
"F2RL1","GNB2",1,0.37041
"PRSS1","F2RL1",1,0.14107
"NCF2","NCF4",0,0.88976
"BMPR1B","RHOD",0,0.43286
"BMPR1B","GDF9",0,0.38574
"GDF9","BMPR1B",0,0.38574
"BMPR1B","BMP7",0,0.33507
"BMP7","BMPR1B",1,0.33507
"BMP10","BMPR1B",0,-0.07312
"BMPR1B","GDF5",0,0.44866
"GDF5","BMPR1B",1,0.44866
"BMPR1B","SOCS6",0,0.44674
"BMPR1B","RASD2",0,0.14977
"BMPR1B","RAB25",0,0.17717
"BMPR1B","TNNT1",0,-0.0739
"BMPR1B","DCAF12",0,-0.23588
"BMPR1B","KLHL1",0,0.04542
"BMPR1B","RAB38",0,0.26861
"CD55","CR1",0,0.63099
"CD55","GPLD1",0,-0.34749
"EDARADD","EDAR",0,0.61712
"MVP","PARP4",0,0.71038
"CTGF","TGFB2",1,0.2929
"TGFB2","CTGF",1,0.2929
"HLA-DQB2","LGMN",0,0.21675
"EEF1A2","LRRK2",0,-0.05341
"SDC1","SDCBP",0,-0.41222
"LGALS3BP","SIGLEC9",0,-0.44837
"CXCL13","CCL19",0,0.10999
"VCAM1","ITGB7",0,-0.16166
"ITGB7","VCAM1",0,-0.16166
"RHOD","PLXNA1",0,0.56488
"S100A4","MYH2",0,-0.04868
"S100A4","PPFIBP1",0,-0.43188
"S100A1","S100A4",0,-0.18012
"AREG","WT1",0,-0.08149
"AREG","AATK",1,0.01518
"AREG","WDR92",0,-0.35439
"CORO1A","NCF4",0,0.88654
"MAPK4","GAB2",0,-0.40472
"NFE2","MAFF",0,-0.08908
"C4A","C3AR1",0,-0.30076
"C5AR1","C5AR2",0,0.593
"CCL16","HRH4",0,-0.03521
"SSTR2","SHANK2",0,0.06067
"SSTR2","GNA14",1,0.11192
"SCT","VIPR1",0,-0.17778
"SCT","SCTR",1,0.15259
"PNOC","OPRL1",1,0.28807
"OPRL1","GNB2",1,0.64114
"OPRL1","RGS19",0,0.90004
"NPR2","NPPC",0,0.23193
"NPPC","NPR2",1,0.23193
"NPR3","NPR2",0,0.52879
"NPPA","NPR2",0,-0.09289
"EREG","AATK",1,0.00184
"UTS2R","GNA14",1,0.14449
"NPPC","NPR3",0,0.04237
"VEGFC","EPHB3",1,0.55863
"VEGFC","EPHA7",1,0.2368
"VEGFC","PTK7",1,0.54204
"VEGFC","EPHA1",1,0.336
"VEGFC","INSRR",1,0.01623
"VEGFC","EPHA6",1,0.41631
"VEGFC","EPHA3",1,0.14786
"NRP2","VEGFC",1,0.44338
"VEGFC","NRP2",1,0.44338
"EDA","EDAR",1,0.56952
"NPR1","NPPB",0,-0.04836
"EDN3","EDNRA",0,0.71061
"EDNRA","GNA14",1,0.32392
"OSTN","NPR3",0,0.30044
"FURIN","EDA",0,-0.37808
"ADM","RAMP1",0,-0.16659
"ADM","MRGPRX2",1,0.07155
"GDF9","FXYD6",0,0.26321
"PMCH","MCHR1",1,0.00679
"FURIN","PMCH",0,-0.07841
"PCSK1","PMCH",0,0.03471
"PCSK2","PMCH",0,0.00069
"C3","C5AR2",0,-0.26819
"C4A","C5AR2",0,-0.38528
"IL25","IL17RA",0,-0.25134
"IL17RE","IL17RA",0,-0.44725
"CFB","C3",1,0.8344
"C3","LAMA1",0,0.27806
"C3","CFP",0,-0.256
"C3","PAPPA",0,0.34985
"C3","VSIG4",0,-0.05639
"BMP7","SOSTDC1",1,0.2756
"ADM","RAMP3",0,-0.18455
"MC4R","GNA14",1,0.1299
"MC4R","ATRNL1",0,0.1869
"PPY","NPY5R",0,-0.02025
"RSPO3","LGR6",0,-0.08628
"ALOX5","ALOX5AP",1,0.8856
"ALOX5AP","ALOX5",0,0.8856
"MMP16","KISS1",0,-0.00572
"ADM","CALCR",0,-0.14092
"CRLF1","CNTFR",0,0.14559
"NTF4","EPHB3",1,0.52792
"NTF4","EPHA7",1,0.25046
"NTF4","PTK7",1,0.71245
"NTF4","EPHA5",1,0.02877
"NTF4","EPHA1",1,0.5312
"NTF4","INSRR",1,0.01228
"NTF4","EPHA6",1,0.34704
"NTF4","EPHA3",1,0.31344
"GRK1","OPRK1",0,0.1818
"TNFAIP6","TNFSF11",-1,-0.20773
"SAA1","FPR1",0,-0.17891
"RSPO3","LGR5",1,0.28873
"RSPO3","LGR4",0,0.30761
"RSPO3","SDC4",1,0.37864
"HLA-B","VIPR1",0,0.5471
"EDN3","KEL",0,-0.13837
"CTSE","EDN3",0,-0.11119
"FAT1","MCHR1",0,0.01309
"GCG","MLXIPL",0,-0.08935
"GCG","CPE",0,-0.10926
"GCG","SYT7",0,-0.04617
"APLN","APLNR",1,0.32261
"CPAMD8","SCTR",0,0.17203
"NPR1","NPPA",0,-0.06602
"NTS","SORT1",0,-0.12777
"AVP","OXTR",0,-0.09419
"AVP","SLC12A1",0,-0.04299
"OXTR","GNA14",1,0.25946
"CFH","ADM",0,-0.24404
"TACR1","GNA14",1,0.34896
"TAC4","TACR1",1,0.02769
"KRT1","KNG1",1,0.02694
"PLG","KNG1",0,0.7874
"KNG1","CD93",0,-0.0743
"KNG1","F11",0,0.93141
"KNG1","FTL",0,0.20863
"APLNR","GNA14",1,0.29676
"GAST","SLC9A3",0,0.04753
"CPE","GAST",0,-0.00587
"CPE","CCK",0,-0.01696
"ENPEP","CCK",-1,-0.01034
"ANK1","SPTBN2",0,-0.06997
"ANK1","NRCAM",0,-0.19254
"SLC4A1","ANK1",0,0.93522
"ANK1","SLC4A3",0,-0.17855
"TTN","ANK1",0,0.17004
"SPTA1","ANK1",0,0.82508
"MAP4K3","TFEB",0,-0.49362
"GNB2","CACNA1B",-1,-0.13246
"CACNA1B","CACNB2",0,0.10792
"CACNB2","CACNA1B",0,0.10792
"RGS12","CACNA1B",0,0.24091
"GABBR1","GNB2",1,0.39943
"GNB2","KCNJ3",1,0.1201
"GNB2","GNG12",0,-0.49191
"GNB2","GNG2",0,0.35727
"GNB2","GNG10",0,0.42921
"GNB2","GNG13",0,-0.10551
"PRKG2","GRM7",1,0.11815
"PTPRN","SPTBN2",0,-0.08724
"JAKMIP1","GABBR1",0,0.38036
"GRM7","SDCBP",0,-0.18864
"SDCBP","EFNB2",0,-0.46401
"SDCBP","SDC4",0,-0.34114
"SDC4","SDCBP",0,-0.34114
"SDCBP","PTPRJ",0,0.82428
"CHRM3","RGS4",0,-0.0151
"UNC13B","SPTBN2",0,0.44628
"DLG2","GRIN2A",0,0.22197
"DLG2","KCNJ2",0,-0.21052
"NCAPH","GRIN2A",0,0.16529
"GRIN2A","SPTBN2",0,0.03917
"TAT","GRIN2A",0,-0.02954
"GRIN3B","GRIN2A",0,-0.12577
"MAPK15","MBP",0,-0.20529
"MBP","LRRK2",0,0.79592
"MELK","MBP",0,-0.55465
"MBP","MMP7",0,-0.14981
"DUSP13","MBP",0,0.14712
"DRD1","ADORA1",0,0.3107
"ADA","ADORA1",0,0.03367
"EPB41L2","ADORA1",0,0.0541
"NCAPH","NCAPG",0,0.88255
"SMC2","NCAPH",0,0.91284
"SMC4","NCAPH",0,0.89677
"SPTBN2","SPTA1",0,-0.04362
"DLGAP1","DLGAP2",0,0.27072
"SHANK2","DLGAP1",0,0.45005
"DRD1","GNA14",1,0.0673
"DRD1","RDM1",0,0.30808
"ADD2","RPH3A",0,-0.03365
"KHDRBS3","KHDRBS2",0,0.55612
"HTR2A","GNA14",1,0.19955
"PON2","HTR2A",0,0.3919
"KCNJ5","KCNJ3",0,-0.06265
"RAPGEF4","RIMS2",0,0.39619
"AOC1","PCLO",0,-0.10838
"KCNA2","CNTNAP2",0,0.34154
"KCNA2","ETV1",1,0.3047
"KCNA2","KCNAB2",0,-0.35973
"KCNA2","KCNAB1",0,0.32003
"DAO","AOC1",0,-0.01418
"EFNB2","EPHB3",1,0.57366
"EPHB6","EFNB2",0,0.18372
"EFNB2","EPHB6",0,0.18372
"EFNB2","EPHA6",0,0.44135
"EPHA3","EFNB2",0,0.40894
"EFNB2","EPHA3",0,0.40894
"EFNB2","PECAM1",0,-0.47929
"EFNB2","RHBDL2",0,0.30606
"KCNJ4","KCNJ2",0,-0.18879
"KCNJ2","SCN5A",0,0.3539
"GDNF","GFRA1",1,0.42534
"GDNF","TH",1,0.08981
"AGFG1","PKIA",0,-0.50463
"DEPTOR","TFEB",0,-0.42181
"MEIS1","PBX1",0,0.68724
"HOXA5","PBX1",0,0.30763
"HLA-DQB2","CTSV",0,0.07935
"HLA-DQB2","CTSF",0,0.25217
"THBS2","ITGA6",1,0.24533
"LAMA1","ITGA6",0,0.77346
"COL17A1","ITGA6",0,0.58302
"PTPN3","SCN5A",0,-0.08463
"SNTG2","SCN5A",0,-0.03234
"FGF14","SCN5A",-1,-0.07131
"FGF11","SCN5A",-1,-0.08322
"EFNB1","EPHB3",1,0.47441
"EFNA3","EPHB3",1,0.24741
"EFNA1","EPHB3",1,0.43027
"PGF","EPHB3",1,0.19842
"FGF23","EPHB3",1,0.07337
"ASCL1","EPHB3",0,0.13975
"FGF20","EPHB3",1,0.53565
"EPHB3","EFNB3",0,0.61942
"EFNB3","EPHB3",1,0.61942
"FGF5","EPHB3",1,0.07183
"CLDN3","CLDN1",0,0.13023
"CLDN1","CLDN3",0,0.13023
"SHANK2","DLGAP2",0,0.45656
"WT1","SRY",1,0.06638
"ZNF208","SRY",0,0.08374
"EFNB1","EPHB6",1,0.37731
"EFNB1","GRIP1",0,0.52219
"EPHB6","EFNB3",0,0.11791
"EPHB6","SAT1",0,-0.40191
"MPP5","CRB3",1,0.34749
"SLC9A3","SHANK2",0,0.40229
"ADAM12","SDC4",1,0.42628
"SDC4","ADAM12",0,0.42628
"EFNA3","EPHA7",1,0.03218
"EPHA7","EFNA3",0,0.03218
"EFNA1","EPHA7",1,0.30422
"EPHA7","EFNA1",0,0.30422
"PGF","EPHA7",1,0.14669
"FGF20","EPHA7",1,0.37977
"FGF5","EPHA7",1,0.04063
"COL5A1","SDC3",1,0.38042
"HTR2C","GNA14",1,0.21166
"CNKSR2","ARHGAP39",0,0.12918
"HSPB8","HSPB7",0,0.05351
"HSPB8","HSPB3",0,0.03783
"ETV1","ETV5",0,0.63217
"TET1","ZNF382",1,0.71799
"TET1","SLIT2",1,0.42245
"VWF","FURIN",0,-0.30629
"FURIN","DSG3",0,-0.19191
"FURIN","ITM2C",0,-0.44825
"FURIN","SORCS1",0,-0.31976
"FURIN","ADAM19",0,0.76999
"FURIN","SPINK5",0,-0.27169
"FURIN","COL23A1",0,-0.31034
"EFNA3","PTK7",1,0.14243
"EFNA1","PTK7",1,0.66636
"PGF","PTK7",1,0.3193
"FGF20","PTK7",1,0.46581
"FGF5","PTK7",1,0.08017
"EFNA3","EPHA5",1,0.09817
"EPHA5","EFNA3",0,0.09817
"EFNA1","EPHA5",1,0.35572
"EPHA5","EFNA1",0,0.35572
"PGF","EPHA5",1,0.32405
"FERMT2","ITGB8",1,0.43979
"FERMT1","ITGB8",1,0.63879
"ITGAV","ITGB8",0,0.6754
"LAMA1","ITGB8",1,0.57661
"TTBK1","CSN1S1",0,-0.05499
"AGAP2","EPB41L1",0,-0.47863
"COL4A6","CD93",0,-0.19528
"SEMA3A","PLXNA2",1,0.19072
"NRP1","PLXNA2",0,0.67698
"SEMA6A","PLXNA2",0,0.63767
"WNT7B","FZD10",1,0.31568
"LPAR4","GNA14",1,0.10483
"LIPH","LPAR4",1,0.02148
"HP","CD163",0,0.17704
"HP","C1RL",0,0.13849
"WNT3","FZD10",1,0.27532
"FCER1G","KIR2DL4",0,0.07052
"FCER1G","GP6",0,0.51298
"FCER1G","CLEC4C",0,0.28745
"FCER1G","NCR1",0,0.22113
"F2RL2","GNA14",1,0.08648
"LRRC4C","NTNG1",1,0.0933
"NTNG1","LRRC4C",1,0.0933
"CAMK2G","TH",0,-0.21842
"EFNA3","EPHA1",1,0.29165
"EFNA3","INSRR",1,0.32899
"EFNA3","EPHA6",1,0.05266
"EFNA3","EPHA3",1,0.00703
"HSPG2","PTPRS",1,0.66597
"NTN1","UNC5C",1,0.45237
"SLIT2","ROBO2",1,0.49833
"SLIT3","ROBO2",1,0.60486
"DUOX1","SRGAP3",0,0.53554
"S1PR2","GNA14",1,0.13291
"NR2F6","RASD1",0,0.43151
"CSNK1A1L","RHOB",0,0.08762
"CSNK1A1L","CEACAM3",0,0.14846
"PLK4","STIL",0,0.66227
"RNF43","HECW1",0,0.58875
"EFNA1","EPHA1",1,0.7005
"EPHA1","EFNA1",0,0.7005
"EFNA1","INSRR",1,0.36528
"EFNA1","EPHA6",1,0.30637
"EPHA6","EFNA1",0,0.30637
"EFNA1","EPHA3",1,0.18612
"EPHA3","EFNA1",0,0.18612
"NTN1","UNC5A",0,-0.1951
"NTN1","UNC5D",0,0.42975
"VWF","ADAMTS13",1,0.41102
"ADAMTS13","VWF",0,0.41102
"KLRC1","KLRD1",0,0.64832
"HLA-E","KLRC1",1,0.03249
"NEB","TMOD1",0,0.21114
"PCSK1","REN",0,0.03566
"HTR2B","GNA14",1,0.14618
"TCAP","MSTN",-1,-0.02597
"MSTN","WFIKKN2",0,0.29586
"JUP","CDH3",0,0.43031
"CDH3","JUP",0,0.43031
"JUP","DSP",0,0.72607
"DSP","JUP",0,0.72607
"JUP","DSC3",0,0.56023
"DSC3","JUP",0,0.56023
"JUP","DSG2",0,0.70033
"DSG2","JUP",0,0.70033
"JUP","DSG3",0,0.36027
"DSG3","JUP",0,0.36027
"JUP","PKP2",0,0.47812
"PKP2","JUP",0,0.47812
"SELP","SELPLG",0,0.55803
"SELPLG","SELP",1,0.55803
"CD24","SELP",1,0.02444
"LAMA5","DAG1",1,0.93996
"LAMA1","DAG1",1,0.74328
"RAPSN","DAG1",0,-0.26574
"PTPRZ1","ADD2",0,-0.07
"LAMA5","COL7A1",0,0.532
"FGF21","INSRR",1,0.01169
"FGF21","AATK",1,0.01855
"CYTIP","CYTH1",0,0.55177
"LTBP2","FBLN5",0,0.42554
"LPA","FBLN5",0,0.24122
"FBN1","ITGB3",0,-0.08223
"FERMT3","ITGB3",1,0.43457
"ITGB3BP","ITGB3",0,-0.27817
"ITGB3","ITGAV",0,-0.20105
"ITGAV","ITGB3",0,-0.20105
"ANGPTL3","ITGB3",0,-0.04104
"FBLN2","ITGB3",0,-0.12022
"SGCB","SGCA",0,0.428
"ABI2","ENAH",0,0.42754
"RAB32","LRRK2",0,0.58626
"PGF","EPHA1",1,0.39294
"PGF","INSRR",1,0.59044
"PGF","NRP1",1,0.12971
"PGF","EPHA6",1,0.13331
"PGF","EPHA3",1,0.08125
"PGF","NRP2",0,0.22985
"MLF1","CENPU",0,0.27841
"FGF20","EPHA1",1,0.2757
"SEMA3F","NRP1",0,0.76676
"SEMA3F","NRP2",1,0.54373
"RAG2","RAG1",1,0.97279
"BHLHE40","BHLHE41",-1,-0.21822
"LMO3","NHLH2",1,0.31826
"HOXD9","MEIS1",1,0.44023
"WWP2","S1PR1",0,0.42973
"KRT1","RHOB",0,0.14072
"RHOB","RHPN2",0,-0.13397
"BAIAP2","ENAH",1,0.4271
"GYPA","SLC4A1",1,0.78611
"SLC4A1","GYPA",1,0.78611
"SLC4A1","STOM",0,0.27261
"AGRN","LRP4",0,0.72456
"KRT14","PKP2",0,0.07271
"KRT14","KRT5",0,0.66978
"KRT5","KRT14",0,0.66978
"CHRM3","GNA14",1,0.22917
"LPAR3","GNA14",1,0.2596
"PTGER1","GNA14",1,0.30213
"PTGFR","GNA14",1,0.02166
"LPAR1","GNA14",1,0.40602
"OXGR1","GNA14",1,0.06111
"FERMT2","FBLIM1",0,0.43405
"CHRM3","NALCN",0,0.47615
"MTTP","APOB",1,0.36848
"COL4A1","COL4A2",0,0.96507
"COL4A2","COL4A1",0,0.96507
"COL4A1","ITGAV",1,0.77371
"COL4A1","CD93",0,-0.3441
"LIPH","LPAR1",0,0.40871
"FGF23","PHEX",-1,-0.01449
"FBN1","HSPG2",0,0.67188
"CTGF","HSPG2",0,0.33092
"HSPG2","ITGA2",1,0.70201
"HSPG2","VWA1",0,0.61883
"LTBP2","FBN1",1,0.24356
"FBN1","ITGAV",0,0.28802
"FBN1","MFAP2",0,0.34412
"FBN1","MYOC",0,0.78863
"FBN1","FBLN2",0,0.92152
"FBN1","MFAP4",0,0.436
"TG","ASGR1",0,0.14254
